From date,To date,AIT_400_001A_P.PV,FIT_400_001A_P.PV,FIT_400_002A_P.PV,P_400_002A_P.RPM_MV,PIT_400_003A_P.PV,P_400_001A_P.RPM_MV,PDIT_400_002A_P.PV
11/18/23 18:00,11/18/23 18:15,557.16,805.72,700.28,48.27,930,34.72,49.83
11/18/23 18:15,11/18/23 18:30,555.38,805.85,700.02,48.26,930,34.71,49.83
11/18/23 18:30,11/18/23 18:45,554.22,804.87,700.3,48.27,930,34.71,49.82
11/18/23 18:45,11/18/23 19:00,555.91,801.19,699.67,48.32,930,34.7,49.79
11/18/23 19:00,11/18/23 19:15,554.59,805.56,700.16,48.25,930,34.71,49.81
11/18/23 19:15,11/18/23 19:30,554.92,807.43,699.8,48.25,930,34.72,49.84
11/18/23 19:30,11/18/23 19:45,554.7,807.67,699.83,48.26,930,34.7,49.83
11/18/23 19:45,11/18/23 20:00,555.12,807.15,700.18,48.26,930,34.71,49.83
11/18/23 20:00,11/18/23 20:15,554.99,806.9,700.15,48.27,930,34.71,49.84
11/18/23 20:15,11/18/23 20:30,553.34,807.68,700.29,48.27,930,34.71,49.84
11/18/23 20:30,11/18/23 20:45,553.23,804.47,700.06,48.27,930,34.72,49.84
11/18/23 20:45,11/18/23 21:00,553.3,807.77,700.07,48.26,930,34.71,49.86
11/18/23 21:00,11/18/23 21:15,553.24,806.36,699.81,48.26,930,34.71,49.85
11/18/23 21:15,11/18/23 21:30,554.39,805.71,699.88,48.25,930,34.71,49.83
11/18/23 21:30,11/18/23 21:45,554.52,805.44,699.7,48.28,930,34.71,49.84
11/18/23 21:45,11/18/23 22:00,554.44,805.29,700.07,48.28,930,34.69,49.82
11/18/23 22:00,11/18/23 22:15,553.66,804.5,700.04,48.26,930,34.71,49.82
11/18/23 22:15,11/18/23 22:30,552.51,806.86,699.94,48.26,930,34.7,49.83
11/18/23 22:30,11/18/23 22:45,553.41,804.7,700.12,48.27,930,34.73,49.85
11/18/23 22:45,11/18/23 23:00,554.01,804.61,699.99,48.27,930,34.7,49.85
11/18/23 23:00,11/18/23 23:15,554.92,803.83,700.03,48.3,930,34.71,49.85
11/18/23 23:15,11/18/23 23:30,553.12,804.14,699.93,48.29,930,34.72,49.87
11/18/23 23:30,11/18/23 23:45,552.67,805.93,700.27,48.27,930,34.72,49.88
11/18/23 23:45,11/19/23 0:00,553.05,806.84,699.97,48.27,930,34.72,49.87
11/19/23 0:00,11/19/23 0:15,553.24,807.11,700.08,48.26,930,34.71,49.87
11/19/23 0:15,11/19/23 0:30,552.54,805.52,699.82,48.26,930,34.71,49.86
11/19/23 0:30,11/19/23 0:45,552.27,805.36,699.92,48.28,930,34.72,49.86
11/19/23 0:45,11/19/23 1:00,552.14,805.7,700.12,48.29,930,34.71,49.86
11/19/23 1:00,11/19/23 1:15,551.75,805.81,700.02,48.26,930,34.71,49.86
11/19/23 1:15,11/19/23 1:30,551.51,806.81,700.21,48.27,930,34.7,49.85
11/19/23 1:30,11/19/23 1:45,551.29,804.12,699.84,48.29,930,34.7,49.82
11/19/23 1:45,11/19/23 2:00,550.4,804.15,700,48.29,930,34.71,49.85
11/19/23 2:00,11/19/23 2:15,549.74,805.54,699.78,48.26,930,34.72,49.87
11/19/23 2:15,11/19/23 2:30,549.31,805.43,699.93,48.29,930,34.72,49.87
11/19/23 2:30,11/19/23 2:45,551.18,800.88,700.04,48.34,930,34.71,49.85
11/19/23 2:45,11/19/23 3:00,549.42,804.37,700.01,48.3,930,34.72,49.87
11/19/23 3:00,11/19/23 3:15,548.67,806.08,700.15,48.29,930,34.71,49.88
11/19/23 3:15,11/19/23 3:30,548.7,803.76,699.76,48.29,930,34.71,49.87
11/19/23 3:30,11/19/23 3:45,548.5,805.26,699.91,48.29,930,34.71,49.88
11/19/23 3:45,11/19/23 4:00,548.55,804.06,700.38,48.27,930,34.71,49.88
11/19/23 4:00,11/19/23 4:15,549.68,803.1,699.4,48.29,930,34.71,49.85
11/19/23 4:15,11/19/23 4:30,549.88,803.68,700.19,48.33,930,34.71,49.87
11/19/23 4:30,11/19/23 4:45,547.23,807.21,700.08,48.27,930,34.72,49.87
11/19/23 4:45,11/19/23 5:00,546.59,810.04,700.33,48.25,930,34.7,49.84
11/19/23 5:00,11/19/23 5:15,547.18,807.08,700.08,48.25,930,34.71,49.86
11/19/23 5:15,11/19/23 5:30,547.22,807.67,699.97,48.26,930,34.7,49.85
11/19/23 5:30,11/19/23 5:45,549.27,802.48,699.66,48.28,930,34.71,49.83
11/19/23 5:45,11/19/23 6:00,547.04,806.41,699.87,48.29,930,34.72,49.88
11/19/23 6:00,11/19/23 6:15,547.08,804.77,699.95,48.27,930,34.7,49.86
11/19/23 6:15,11/19/23 6:30,546.56,805.87,700.12,48.28,930,34.71,49.86
11/19/23 6:30,11/19/23 6:45,545.86,805.89,700.21,48.26,930,34.7,49.84
11/19/23 6:45,11/19/23 7:00,545.43,807.54,699.93,48.26,930,34.7,49.84
11/19/23 7:00,11/19/23 7:15,544.48,805.93,699.93,48.28,930,34.7,49.85
11/19/23 7:15,11/19/23 7:30,544.51,806.05,699.95,48.28,930,34.71,49.85
11/19/23 7:30,11/19/23 7:45,544.46,805.82,700.17,48.28,930,34.7,49.85
11/19/23 7:45,11/19/23 8:00,543.99,804.79,700.07,48.28,930,34.71,49.86
11/19/23 8:00,11/19/23 8:15,544.41,803.94,699.81,48.31,930,34.7,49.85
11/19/23 8:15,11/19/23 8:30,544.18,805.29,700.03,48.29,930,34.71,49.85
11/19/23 8:30,11/19/23 8:45,543.84,805.92,699.87,48.25,930,34.7,49.82
11/19/23 8:45,11/19/23 9:00,545.21,803.18,699.94,48.3,930,34.7,49.82
11/19/23 9:00,11/19/23 9:15,544.91,803.66,700.11,48.3,930,34.7,49.82
11/19/23 9:15,11/19/23 9:30,544.97,801.89,700.1,48.29,930,34.69,49.83
11/19/23 9:30,11/19/23 9:45,544.74,806.01,700.18,48.28,930,34.72,49.84
11/19/23 9:45,11/19/23 10:00,544.86,804.72,700.17,48.28,930,34.71,49.83
11/19/23 10:00,11/19/23 10:15,544.08,805.12,700.21,48.26,930,34.71,49.83
11/19/23 10:15,11/19/23 10:30,544.4,804.82,700.4,48.27,930,34.71,49.85
11/19/23 10:30,11/19/23 10:45,544.7,804.72,700.21,48.26,930,34.71,49.83
11/19/23 10:45,11/19/23 11:00,547.14,798.92,699.86,48.34,930,34.71,49.81
11/19/23 11:00,11/19/23 11:15,541.79,810.04,699.9,48.23,930,34.72,49.85
11/19/23 11:15,11/19/23 11:30,542.95,808.73,700.19,48.24,930,34.73,49.86
11/19/23 11:30,11/19/23 11:45,544.23,807.61,700.17,48.24,930,34.71,49.84
11/19/23 11:45,11/19/23 12:00,545.35,806.02,700.05,48.25,930,34.71,49.84
11/19/23 12:00,11/19/23 12:15,545.83,805.86,700.06,48.25,930,34.71,49.84
11/19/23 12:15,11/19/23 12:30,545.94,806.36,699.99,48.24,930,34.71,49.81
11/19/23 12:30,11/19/23 12:45,546.11,807,699.99,48.26,930,34.7,49.84
11/19/23 12:45,11/19/23 13:00,546.73,804.78,699.74,48.24,930,34.7,49.82
11/19/23 13:00,11/19/23 13:15,549.04,798.42,699.97,48.28,930,34.7,49.81
11/19/23 13:15,11/19/23 13:30,549.3,801.33,699.87,48.3,930,34.71,49.8
11/19/23 13:30,11/19/23 13:45,548.66,800.96,700.22,48.29,930,34.72,49.81
11/19/23 13:45,11/19/23 14:00,546.9,807.52,700.24,48.24,930,34.71,49.8
11/19/23 14:00,11/19/23 14:15,548.27,803.27,699.78,48.29,930,34.7,49.8
11/19/23 14:15,11/19/23 14:30,544.21,816.09,700.48,48.2,930,34.73,49.83
11/19/23 14:30,11/19/23 14:45,545.44,809.39,699.99,48.21,930,34.72,49.82
11/19/23 14:45,11/19/23 15:00,546.54,807.55,700.03,48.23,930,34.7,49.8
11/19/23 15:00,11/19/23 15:15,546.37,808.1,699.85,48.24,930,34.71,49.8
11/19/23 15:15,11/19/23 15:30,546.34,807.62,699.97,48.25,930,34.7,49.83
11/19/23 15:30,11/19/23 15:45,545.31,805.68,700.3,48.37,930,34.72,49.87
11/19/23 15:45,11/19/23 16:00,549.09,796.93,700.1,48.3,930,34.71,49.8
11/19/23 16:00,11/19/23 16:15,549.42,801.85,699.59,48.3,930,34.7,49.82
11/19/23 16:15,11/19/23 16:30,546.67,804.01,700.11,48.28,930,34.72,49.85
11/19/23 16:30,11/19/23 16:45,544.62,808.38,700.19,48.26,930,34.73,49.89
11/19/23 16:45,11/19/23 17:00,544.08,807.62,699.72,48.25,930,34.74,49.88
11/19/23 17:00,11/19/23 17:15,544.27,806.63,700,48.27,930,34.73,49.87
11/19/23 17:15,11/19/23 17:30,544.47,803.8,699.84,48.29,930,34.73,49.88
11/19/23 17:30,11/19/23 17:45,546.49,800.26,700.1,48.32,930,34.71,49.84
11/19/23 17:45,11/19/23 18:00,544.88,803.54,699.7,48.29,930,34.72,49.86
11/19/23 18:00,11/19/23 18:15,544.73,804.6,700.22,48.29,930,34.72,49.86
11/19/23 18:15,11/19/23 18:30,544.44,805.28,699.77,48.29,930,34.71,49.85
11/19/23 18:30,11/19/23 18:45,544.01,803.78,700.08,48.31,930,34.71,49.85
11/19/23 18:45,11/19/23 19:00,544.86,803.75,700.11,48.32,930,34.7,49.83
11/19/23 19:00,11/19/23 19:15,545.29,801.98,699.94,48.34,930,34.7,49.87
11/19/23 19:15,11/19/23 19:30,539.4,816.22,700.48,48.23,930,34.71,49.89
11/19/23 19:30,11/19/23 19:45,541.47,808.64,699.64,48.26,930,34.71,49.88
11/19/23 19:45,11/19/23 20:00,541.29,807.76,700.21,48.29,930,34.72,49.87
11/19/23 20:00,11/19/23 20:15,542.39,805.05,699.46,48.29,930,34.72,49.87
11/19/23 20:15,11/19/23 20:30,543.13,804.72,700.31,48.31,930,34.73,49.88
11/19/23 20:30,11/19/23 20:45,541.65,806.73,700.04,48.32,930,34.72,49.9
11/19/23 20:45,11/19/23 21:00,541.24,805.34,700.24,48.29,930,34.72,49.9
11/19/23 21:00,11/19/23 21:15,540.93,804.45,700.02,48.32,930,34.73,49.91
11/19/23 21:15,11/19/23 21:30,540.3,805.32,699.76,48.31,930,34.72,49.88
11/19/23 21:30,11/19/23 21:45,541.64,802.87,699.61,48.35,930,34.71,49.86
11/19/23 21:45,11/19/23 22:00,539.69,806.47,699.93,48.31,930,34.71,49.87
11/19/23 22:00,11/19/23 22:15,539.41,804.87,700.23,48.31,930,34.71,49.88
11/19/23 22:15,11/19/23 22:30,539.76,803.9,699.96,48.31,930,34.71,49.9
11/19/23 22:30,11/19/23 22:45,539.44,805.56,700.06,48.31,930,34.72,49.9
11/19/23 22:45,11/19/23 23:00,540.7,801.8,699.87,48.33,930,34.72,49.89
11/19/23 23:00,11/19/23 23:15,539.37,804.91,700.22,48.3,930,34.72,49.9
11/19/23 23:15,11/19/23 23:30,538.5,804.59,699.73,48.33,930,34.72,49.91
11/19/23 23:30,11/19/23 23:45,538.6,805.49,700.05,48.33,930,34.72,49.91
11/19/23 23:45,11/20/23 0:00,537.36,807.33,700.33,48.33,930,34.72,49.92
11/20/23 0:00,11/20/23 0:15,536.71,805.1,699.32,48.33,930,34.73,49.91
11/20/23 0:15,11/20/23 0:30,538.26,801.68,700.26,48.4,930,34.74,49.91
11/20/23 0:30,11/20/23 0:45,536.31,806.85,699.94,48.32,930,34.73,49.92
11/20/23 0:45,11/20/23 1:00,536.61,805.64,699.71,48.33,930,34.72,49.92
11/20/23 1:00,11/20/23 1:15,537.32,804.5,700.08,48.35,930,34.73,49.94
11/20/23 1:15,11/20/23 1:30,537.58,806.49,700.15,48.33,930,34.73,49.91
11/20/23 1:30,11/20/23 1:45,537.33,805.24,700.01,48.35,930,34.72,49.95
11/20/23 1:45,11/20/23 2:00,537.72,805.52,700.01,48.33,930,34.73,49.94
11/20/23 2:00,11/20/23 2:15,537.49,806.67,700.12,48.34,930,34.72,49.93
11/20/23 2:15,11/20/23 2:30,537.25,806.92,700.09,48.33,930,34.73,49.94
11/20/23 2:30,11/20/23 2:45,536.95,808.29,700.1,48.33,930,34.73,49.95
11/20/23 2:45,11/20/23 3:00,537.35,804.69,699.85,48.33,930,34.73,49.95
11/20/23 3:00,11/20/23 3:15,538.25,803.11,700.05,48.36,930,34.71,49.93
11/20/23 3:15,11/20/23 3:30,538.19,804.34,699.78,48.36,930,34.72,49.94
11/20/23 3:30,11/20/23 3:45,538.34,804.18,700.25,48.35,930,34.73,49.95
11/20/23 3:45,11/20/23 4:00,537.91,802.36,700.09,48.35,930,34.72,49.95
11/20/23 4:00,11/20/23 4:15,537.09,803.45,699.93,48.36,930,34.72,49.96
11/20/23 4:15,11/20/23 4:30,536.66,802.42,700.06,48.36,930,34.73,49.95
11/20/23 4:30,11/20/23 4:45,536.32,804.69,700,48.37,930,34.72,49.98
11/20/23 4:45,11/20/23 5:00,536.07,805.97,700.09,48.36,930,34.74,49.97
11/20/23 5:00,11/20/23 5:15,535.59,804.92,699.96,48.37,930,34.72,49.96
11/20/23 5:15,11/20/23 5:30,535.32,804.28,699.95,48.35,930,34.74,49.95
11/20/23 5:30,11/20/23 5:45,535.17,805.31,700.18,48.35,930,34.7,49.92
11/20/23 5:45,11/20/23 6:00,534.98,805.05,700.07,48.36,930,34.71,49.94
11/20/23 6:00,11/20/23 6:15,534.23,807.77,700.1,48.34,930,34.71,49.94
11/20/23 6:15,11/20/23 6:30,533.53,808.16,699.9,48.33,930,34.71,49.96
11/20/23 6:30,11/20/23 6:45,533.9,806.72,699.99,48.34,930,34.71,49.95
11/20/23 6:45,11/20/23 7:00,533.93,807.4,699.64,48.35,930,34.71,49.95
11/20/23 7:00,11/20/23 7:15,534.07,805.52,700.36,48.33,930,34.71,49.94
11/20/23 7:15,11/20/23 7:30,533.54,805.95,699.76,48.35,930,34.72,49.94
11/20/23 7:30,11/20/23 7:45,534.25,804.88,700.14,48.35,930,34.71,49.93
11/20/23 7:45,11/20/23 8:00,534.07,804.49,699.78,48.35,930,34.71,49.93
11/20/23 8:00,11/20/23 8:15,534.26,803.82,699.66,48.36,930,34.71,49.92
11/20/23 8:15,11/20/23 8:30,537.11,795.8,700.14,48.45,930,34.7,49.92
11/20/23 8:30,11/20/23 8:45,533.12,806.87,700.12,48.35,930,34.71,49.93
11/20/23 8:45,11/20/23 9:00,532.6,810.27,700.18,48.32,930,34.71,49.95
11/20/23 9:00,11/20/23 9:15,533.23,809.56,699.9,48.3,930,34.72,49.93
11/20/23 9:15,11/20/23 9:30,533.76,808.93,700.09,48.31,930,34.72,49.92
11/20/23 9:30,11/20/23 9:45,535.05,806,699.93,48.32,930,34.72,49.92
11/20/23 9:45,11/20/23 10:00,535.97,803.94,699.86,48.32,930,34.71,49.9
11/20/23 10:00,11/20/23 10:15,538.99,798.67,699.9,48.4,930,34.7,49.89
11/20/23 10:15,11/20/23 10:30,538.47,800.23,700.33,48.38,930,34.71,49.89
11/20/23 10:30,11/20/23 10:45,536.55,807.85,700.13,48.35,930,34.72,49.93
11/20/23 10:45,11/20/23 11:00,534.85,809.66,700.2,48.31,930,34.72,49.93
11/20/23 11:00,11/20/23 11:15,534.98,806.5,699.78,48.3,930,34.73,49.93
11/20/23 11:15,11/20/23 11:30,536.01,806.9,700.01,48.32,930,34.72,49.93
11/20/23 11:30,11/20/23 11:45,535.97,805.33,699.98,48.33,930,34.73,49.94
11/20/23 11:45,11/20/23 12:00,535.94,804.72,699.86,48.33,930,34.73,49.94
11/20/23 12:00,11/20/23 12:15,538.75,797.46,699.92,48.4,930,34.71,49.91
11/20/23 12:15,11/20/23 12:30,536.39,802.8,699.88,48.36,930,34.72,49.93
11/20/23 12:30,11/20/23 12:45,535.74,806.62,700.11,48.34,930,34.72,49.93
11/20/23 12:45,11/20/23 13:00,535.46,805.21,699.94,48.35,930,34.71,49.93
11/20/23 13:00,11/20/23 13:15,534.98,804.8,700.09,48.34,930,34.73,49.91
11/20/23 13:15,11/20/23 13:30,534.38,804.62,700.05,48.35,930,34.73,49.92
11/20/23 13:30,11/20/23 13:45,534.92,801.73,700.46,48.42,930,34.73,49.93
11/20/23 13:45,11/20/23 14:00,530.17,814.6,699.95,48.29,930,34.73,49.95
11/20/23 14:00,11/20/23 14:15,531.46,809.62,699.92,48.31,930,34.72,49.94
11/20/23 14:15,11/20/23 14:30,533.5,808.29,699.84,48.3,930,34.73,49.92
11/20/23 14:30,11/20/23 14:45,534.62,806.08,700.03,48.33,930,34.73,49.92
11/20/23 14:45,11/20/23 15:00,537.48,800.28,699.69,48.41,930,34.71,49.89
11/20/23 15:00,11/20/23 15:15,535.77,804.25,700.08,48.36,930,34.7,49.89
11/20/23 15:15,11/20/23 15:30,534.5,807.34,699.97,48.33,930,34.71,49.9
11/20/23 15:30,11/20/23 15:45,534.44,807.13,699.95,48.33,930,34.72,49.91
11/20/23 15:45,11/20/23 16:00,535.69,804.8,700.1,48.33,930,34.73,49.91
11/20/23 16:00,11/20/23 16:15,538.33,798.41,699.78,48.38,930,34.71,49.88
11/20/23 16:15,11/20/23 16:30,537.65,804.46,700.44,48.37,930,34.72,49.91
11/20/23 16:30,11/20/23 16:45,536.59,803.52,699.87,48.33,930,34.73,49.92
11/20/23 16:45,11/20/23 17:00,536.3,805.95,699.98,48.32,930,34.72,49.9
11/20/23 17:00,11/20/23 17:15,537.23,802.27,699.89,48.35,930,34.72,49.92
11/20/23 17:15,11/20/23 17:30,535.24,808.31,700.31,48.35,930,34.73,49.94
11/20/23 17:30,11/20/23 17:45,533.46,813.3,699.64,48.29,930,34.73,49.94
11/20/23 17:45,11/20/23 18:00,534.24,808.13,699.86,48.32,930,34.73,49.96
11/20/23 18:00,11/20/23 18:15,535.67,806.52,699.89,48.34,930,34.72,49.96
11/20/23 18:15,11/20/23 18:30,535.88,805.26,699.59,48.33,930,34.73,49.97
11/20/23 18:30,11/20/23 18:45,536.3,805.01,699.88,48.35,930,34.72,49.97
11/20/23 18:45,11/20/23 19:00,537.13,805.11,700.12,48.35,930,34.72,49.97
11/20/23 19:00,11/20/23 19:15,537.3,802.18,700.06,48.34,930,34.73,49.97
11/20/23 19:15,11/20/23 19:30,536.71,804.99,699.74,48.36,930,34.74,50
11/20/23 19:30,11/20/23 19:45,539.42,795.98,699.42,48.41,930,34.73,49.96
11/20/23 19:45,11/20/23 20:00,537.49,804.89,700.48,48.37,930,34.74,50
11/20/23 20:00,11/20/23 20:15,532.74,811.85,700.04,48.3,930,34.75,50.01
11/20/23 20:15,11/20/23 20:30,532.46,807.77,699.82,48.32,930,34.75,50.02
11/20/23 20:30,11/20/23 20:45,533.49,807.18,699.89,48.33,930,34.73,49.99
11/20/23 20:45,11/20/23 21:00,533.67,807.27,700.25,48.34,930,34.72,49.96
11/20/23 21:00,11/20/23 21:15,534.54,806.29,700.07,48.34,930,34.73,49.96
11/20/23 21:15,11/20/23 21:30,534.79,806.65,700.17,48.35,930,34.74,49.98
11/20/23 21:30,11/20/23 21:45,534.34,804.25,700.15,48.35,930,34.73,49.97
11/20/23 21:45,11/20/23 22:00,534.06,805.16,699.81,48.35,930,34.74,49.99
11/20/23 22:00,11/20/23 22:15,534.37,805.44,700.08,48.36,930,34.72,49.98
11/20/23 22:15,11/20/23 22:30,534.91,803.93,699.88,48.36,930,34.73,49.98
11/20/23 22:30,11/20/23 22:45,534.43,804.51,700.04,48.38,930,34.73,50
11/20/23 22:45,11/20/23 23:00,534.99,805.71,700.17,48.37,930,34.73,49.99
11/20/23 23:00,11/20/23 23:15,534.72,802.56,699.86,48.36,930,34.73,49.99
11/20/23 23:15,11/20/23 23:30,534.58,804.98,700.09,48.36,930,34.71,49.99
11/20/23 23:30,11/20/23 23:45,534.27,805.15,700.12,48.38,930,34.73,50
11/20/23 23:45,11/21/23 0:00,534.64,804.31,700,48.36,930,34.73,49.97
11/21/23 0:00,11/21/23 0:15,534.39,803.99,700.12,48.37,930,34.71,49.97
11/21/23 0:15,11/21/23 0:30,534.79,804.66,700.21,48.37,930,34.71,49.99
11/21/23 0:30,11/21/23 0:45,535.09,802.87,699.52,48.39,930,34.71,49.98
11/21/23 0:45,11/21/23 1:00,535.29,802.36,700.26,48.43,930,34.72,49.98
11/21/23 1:00,11/21/23 1:15,531.44,808.96,700.02,48.3,930,34.74,50.02
11/21/23 1:15,11/21/23 1:30,531.16,811.02,699.67,48.33,930,34.72,50.01
11/21/23 1:30,11/21/23 1:45,532.66,808.63,699.95,48.35,930,34.73,50
11/21/23 1:45,11/21/23 2:00,532.4,806.76,699.9,48.35,930,34.73,50.02
11/21/23 2:00,11/21/23 2:15,532.8,802.01,699.53,48.37,930,34.73,50
11/21/23 2:15,11/21/23 2:30,536.02,799.51,700.23,48.45,930,34.71,49.99
11/21/23 2:30,11/21/23 2:45,533.65,803.61,699.94,48.4,930,34.73,50.01
11/21/23 2:45,11/21/23 3:00,532.34,803.83,700.08,48.37,930,34.72,50
11/21/23 3:00,11/21/23 3:15,533.25,803.42,699.78,48.39,930,34.72,50.01
11/21/23 3:15,11/21/23 3:30,532.53,804.03,699.87,48.38,930,34.72,50.01
11/21/23 3:30,11/21/23 3:45,534.27,801.16,700,48.43,930,34.72,50.01
11/21/23 3:45,11/21/23 4:00,529.31,811.62,700.41,48.33,930,34.73,50.06
11/21/23 4:00,11/21/23 4:15,530.08,809.61,699.92,48.34,930,34.74,50.05
11/21/23 4:15,11/21/23 4:30,531.01,807.02,699.77,48.35,930,34.73,50.01
11/21/23 4:30,11/21/23 4:45,531.15,806.55,700.09,48.36,930,34.73,50.01
11/21/23 4:45,11/21/23 5:00,531.92,803.21,699.89,48.39,930,34.73,50.01
11/21/23 5:00,11/21/23 5:15,532.63,802.83,700.1,48.41,930,34.72,50.02
11/21/23 5:15,11/21/23 5:30,533.22,802.84,700.03,48.4,930,34.72,50.04
11/21/23 5:30,11/21/23 5:45,533.41,804.34,700.04,48.39,930,34.73,50.02
11/21/23 5:45,11/21/23 6:00,534.23,801.85,699.88,48.41,930,34.72,50.01
11/21/23 6:00,11/21/23 6:15,534.84,802.23,699.79,48.43,930,34.72,50.01
11/21/23 6:15,11/21/23 6:30,533.65,805.33,700.23,48.38,930,34.73,50.03
11/21/23 6:30,11/21/23 6:45,534.31,805.44,699.95,48.37,930,34.73,50.03
11/21/23 6:45,11/21/23 7:00,534.71,804,699.89,48.37,930,34.72,50.03
11/21/23 7:00,11/21/23 7:15,534.77,805.67,700.01,48.36,930,34.73,50.03
11/21/23 7:15,11/21/23 7:30,534.79,805.57,699.79,48.35,930,34.72,50.03
11/21/23 7:30,11/21/23 7:45,534.75,804.24,699.85,48.36,930,34.72,50.03
11/21/23 7:45,11/21/23 8:00,535,804.75,700.31,48.35,930,34.73,50.02
11/21/23 8:00,11/21/23 8:15,534.76,807.57,699.97,48.37,930,34.71,50.03
11/21/23 8:15,11/21/23 8:30,535.48,803.58,700.01,48.38,930,34.72,50
11/21/23 8:30,11/21/23 8:45,537.25,799.33,699.62,48.42,930,34.71,49.97
11/21/23 8:45,11/21/23 9:00,535.66,806.49,700.26,48.39,930,34.72,49.99
11/21/23 9:00,11/21/23 9:15,533.12,812.45,700.1,48.31,930,34.71,50
11/21/23 9:15,11/21/23 9:30,534.89,806.47,700.05,48.33,930,34.71,49.97
11/21/23 9:30,11/21/23 9:45,535.86,805.95,700.08,48.34,930,34.72,49.98
11/21/23 9:45,11/21/23 10:00,537.8,801.6,699.48,48.37,930,34.71,49.95
11/21/23 10:00,11/21/23 10:15,539.39,801.05,700.27,48.41,930,34.71,49.92
11/21/23 10:15,11/21/23 10:30,536.79,806.81,700.1,48.34,930,34.71,49.97
11/21/23 10:30,11/21/23 10:45,536.38,808.33,700.13,48.32,930,34.72,49.99
11/21/23 10:45,11/21/23 11:00,536.73,807.38,700.38,48.32,930,34.72,49.97
11/21/23 11:00,11/21/23 11:15,537.83,808.04,700.01,48.33,930,34.72,49.97
11/21/23 11:15,11/21/23 11:30,539.06,802.95,699.81,48.32,930,34.73,49.96
11/21/23 11:30,11/21/23 11:45,539.46,802.08,699.57,48.35,930,34.72,49.95
11/21/23 11:45,11/21/23 12:00,541.38,800.86,700.21,48.39,930,34.71,49.94
11/21/23 12:00,11/21/23 12:15,536.56,811.66,700.24,48.3,930,34.73,49.99
11/21/23 12:15,11/21/23 12:30,538.02,804.42,699.83,48.35,930,34.73,49.97
11/21/23 12:30,11/21/23 12:45,537.18,810.94,700.31,48.33,930,34.73,49.99
11/21/23 12:45,11/21/23 13:00,537.73,805.86,699.75,48.32,930,34.74,50
11/21/23 13:00,11/21/23 13:15,540.22,799.3,700.03,48.39,930,34.72,49.97
11/21/23 13:15,11/21/23 13:30,536.27,808.7,700.05,48.3,930,34.75,50.01
11/21/23 13:30,11/21/23 13:45,536.78,807.7,699.91,48.35,930,34.75,50.02
11/21/23 13:45,11/21/23 14:00,537.07,804.57,700.03,48.34,930,34.73,50
11/21/23 14:00,11/21/23 14:15,540.52,798.48,699.84,48.43,930,34.73,49.99
11/21/23 14:15,11/21/23 14:30,536.27,811.1,700.38,48.32,930,34.75,50.04
11/21/23 14:30,11/21/23 14:45,536.46,811.01,699.92,48.27,930,34.74,50.03
11/21/23 14:45,11/21/23 15:00,538.9,805.72,699.78,48.33,930,34.75,50.01
11/21/23 15:00,11/21/23 15:15,539.34,804.26,700.03,48.34,930,34.74,50
11/21/23 15:15,11/21/23 15:30,538.94,804.81,700.04,48.34,930,34.75,50.02
11/21/23 15:30,11/21/23 15:45,539.33,804.93,700.14,48.33,930,34.74,50.02
11/21/23 15:45,11/21/23 16:00,539.67,804.78,699.96,48.34,930,34.75,50.03
11/21/23 16:00,11/21/23 16:15,539.67,805.6,699.84,48.34,930,34.75,50.02
11/21/23 16:15,11/21/23 16:30,539.78,806.53,700.27,48.33,930,34.75,50.02
11/21/23 16:30,11/21/23 16:45,539.51,805.22,699.94,48.36,930,34.74,50.02
11/21/23 16:45,11/21/23 17:00,539.3,802.75,699.97,48.37,930,34.74,50.03
11/21/23 17:00,11/21/23 17:15,539.09,804.75,699.99,48.35,930,34.74,50.03
11/21/23 17:15,11/21/23 17:30,537.55,806.11,700.08,48.31,930,34.74,50.04
11/21/23 17:30,11/21/23 17:45,539.09,801.89,700.34,48.35,930,34.72,50.04
11/21/23 17:45,11/21/23 18:00,538.98,804.37,699.99,48.33,930,34.74,50.05
11/21/23 18:00,11/21/23 18:15,538.32,807.17,700.09,48.34,930,34.75,50.07
11/21/23 18:15,11/21/23 18:30,537.41,806.74,700.06,48.32,930,34.74,50.06
11/21/23 18:30,11/21/23 18:45,538.01,806.75,700.07,48.33,930,34.74,50.06
11/21/23 18:45,11/21/23 19:00,539.56,804.82,700.03,48.33,930,34.74,50.06
11/21/23 19:00,11/21/23 19:15,540.39,802.14,700.04,48.36,930,34.74,50.05
11/21/23 19:15,11/21/23 19:30,541.55,801.44,700.51,48.4,930,34.74,50.03
11/21/23 19:30,11/21/23 19:45,536.62,813.81,700.16,48.27,930,34.75,50.1
11/21/23 19:45,11/21/23 20:00,536.57,809.73,699.44,48.29,930,34.77,50.1
11/21/23 20:00,11/21/23 20:15,538.92,805.42,700.18,48.34,930,34.75,50.08
11/21/23 20:15,11/21/23 20:30,540.14,804.78,699.68,48.37,930,34.74,50.07
11/21/23 20:30,11/21/23 20:45,539.93,803.69,699.96,48.35,930,34.74,50.07
11/21/23 20:45,11/21/23 21:00,541.16,803.08,699.8,48.38,930,34.75,50.07
11/21/23 21:00,11/21/23 21:15,540.42,801.11,699.97,48.37,930,34.73,50.04
11/21/23 21:15,11/21/23 21:30,539.82,804.56,700.09,48.35,930,34.74,50.08
